Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Ghana,GHA,3.04158596933997,3.120576363564,3.16316323339162,3.20340807978147,3.24270690834018,3.27469264272713,3.29757638165512,3.32452996773238,3.34410943667163,3.36445735109198,3.3953988902111,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Greece,GRC,15.2510183811914,18.1773084204438,21.1671524889398,21.5081473677385,21.9137743776901,22.3291535768238,22.7230705814261,23.0536150420478,23.35500763773,23.6517706770307,23.9866924986105,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Grenada,GRD,9.59442851290455,9.71292606492049,10.9180060960603,10.8644947708976,10.8108612833346,10.7454717365913,10.6804875354421,10.653983353151,10.6160085844716,10.5938104798596,10.6340866561106,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Guam,GUM,4.40096594549308,5.6919995783704,8.32220059289795,8.68616380130686,9.0621720383881,9.4523668676291,9.84437160657543,10.2026372643969,10.5757396741003,10.9583531390544,11.3507446474692,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Guatemala,GTM,3.47928834620675,4.15216901496746,4.61562862235787,4.66285666306992,4.71580361600146,4.78697829208711,4.88251482756428,4.98468501978974,5.10784819865669,5.24449225513624,5.38429188011109,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Guinea,GIN,3.81396261234098,3.77804545969571,3.4649873443591,3.43843405698011,3.41019131250239,3.39156719270314,3.38826024889846,3.41745123781099,3.45422366067083,3.49389357497889,3.53003729956424,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Guinea-Bissau,GNB,3.64833307209565,3.31802746031567,3.20082621210087,3.19133472553988,3.18151554930163,3.18481084899907,3.2072908170306,3.26452169306842,3.33073083828466,3.39614142612707,3.44655181894275,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Guyana,GUY,4.18350709289542,4.36277440847356,5.25223452992356,5.4478456557787,5.66714942383981,5.91038062736176,6.17696421311595,6.43779164426995,6.7278936203239,7.03748376322138,7.36295391061453,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Haiti,HTI,4.29964692685447,4.45181828782988,4.93997147333261,4.97386847149913,5.00506311715639,5.04722855723913,5.10793080463887,5.20602147246808,5.31825936434246,5.43935913532824,5.56080878691603,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Honduras,HND,3.66343795182027,3.99275645156898,4.38914080387418,4.45400785400785,4.53228936531703,4.62722356553059,4.74053617425247,4.86444351897674,5.0018188856047,5.15086823110261,5.30964886866658,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Hong Kong SAR, China",HKG,10.2163843716641,11.7156227767761,13.2976945579445,13.6601250242137,14.1089666209323,14.5926682191952,15.0860296774354,15.615751508475,16.1481770016267,16.7018172406586,17.3045571189271,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Hungary,HUN,15.9482037747855,18.0821412614095,19.7438262195855,19.9835256498838,20.238737295053,20.5549504586928,20.9530931209389,21.5129397577881,22.1243126110375,22.7493030777352,23.3400046883341,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Iceland,ISL,11.8634190901431,12.7808708065667,13.3103315127019,13.5731503801224,13.8735959888908,14.209841155367,14.5662161505178,14.8799565125479,15.2129817444219,15.566234602497,15.9507603357681,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,India,IND,3.98420724401923,4.71285221507863,5.6539012917377,5.7516109410794,5.85693685376185,5.9777426690158,6.11858450299625,6.29707216524986,6.4851710858671,6.68003729134215,6.8776432519163,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Indonesia,IDN,4.10364676173541,5.24766823999944,5.63049723451263,5.72359248254508,5.81900863107589,5.92165402789482,6.03519294654914,6.16143323242464,6.30062907781272,6.45814680826873,6.64032710279748,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Iran, Islamic Rep.",IRN,3.2502342640503,4.21159736932598,5.087740234557,5.16222204593833,5.24828994479586,5.34866833817613,5.46594718315446,5.63331277395867,5.81432366839091,6.01419454548318,6.24108037433597,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Iraq,IRQ,4.11514974273148,3.8139802088517,3.66629322690234,3.57203224752127,3.48430674922332,3.43511410013059,3.43871300656883,3.49343371164913,3.58914422135894,3.70204392029147,3.79903671726841,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Ireland,IRL,12.6876315929708,11.9358317775872,12.1990467055469,12.5026953441239,12.8398469867466,13.193655609037,13.5543322285942,13.8964586849388,14.2444204142513,14.5961624807447,14.9503674677246,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Israel,ISR,9.70033577256861,11.3332579606336,11.833282193766,11.935522006467,12.0835204379708,12.261503234295,12.4564848457123,12.6982518194709,12.9557559488392,13.2131694048567,13.4525177917285,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Italy,ITA,17.2646860695758,20.9487980612467,23.0861497720015,23.3608402115096,23.6826265271685,24.0119825419281,24.3250993141884,24.5904764449994,24.8396650745222,25.0790741820344,25.331163952641,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Jamaica,JAM,7.83909521855572,8.24542391376033,8.72150288341783,8.73643550855205,8.76173962897972,8.78928524251849,8.81818631886705,8.87401911339818,8.9314540679058,9.00534723162312,9.11632224293173,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Japan,JPN,13.9672287470474,19.4993155273262,25.969432659964,26.6961451661031,27.4560206693387,28.1990903110195,28.8948786123003,29.4628164580087,29.9780917073186,30.4458755094721,30.8789684127046,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Jordan,JOR,3.35416742742915,3.19745963811597,3.84912669419625,3.87360208376163,3.90608690181245,3.94788719776589,4.00191289923407,4.04052694267558,4.08140336531578,4.13073075704802,4.1936605163655,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Kazakhstan,KAZ,7.99693840351548,8.70571408873411,8.49717776830576,8.49319943929066,8.46867618729323,8.44557360479776,8.46660051574769,8.660422989971,8.93397329285489,9.25806102256444,9.5903398713147,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Kenya,KEN,2.57129160067984,2.53654066335105,2.27259239685335,2.30002560735944,2.33680422241629,2.38180095260976,2.43470108604305,2.51676370548381,2.60520713779318,2.69850807635466,2.79427489883876,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Kiribati,KIR,3.92542780602482,3.94272767617312,4.26171596076516,4.25213161447833,4.27397160406073,4.30930688087408,4.34828832660004,4.5483921678224,4.71876829814349,4.89270677712889,5.0730940353929,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Korea, Dem. People’s Rep.",PRK,5.88165893027742,8.08377760853008,11.4723241058026,11.7712846212514,12.029091767469,12.1989602874014,12.2608566463153,12.2141353653237,12.0613938548578,11.8877888152834,11.8180446926181,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Korea, Rep.",KOR,6.60375304588786,9.04675946780249,13.1160184552795,13.5521934351017,14.0023470262839,14.4678783329698,14.9606442985925,15.4419903043618,15.9656446623781,16.5464336522935,17.2066562443404,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Kuwait,KWT,1.35970811923254,1.66093800929843,2.02776299270778,2.05731690433338,2.10180468241925,2.14906651735985,2.19479754038841,2.29517929749143,2.39561948079959,2.51675801475585,2.686947011658,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Kyrgyz Republic,KGZ,6.64227673654837,6.73555155815052,5.28204123178719,5.20706737247996,5.17210791467225,5.17550898791566,5.21225761749851,5.2768517341728,5.37606486928319,5.50598097390977,5.66248883002169,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Lao PDR,LAO,4.00100722817758,3.99457247385535,4.15274234274414,4.20045844662548,4.254075106164,4.31124144979192,4.37114804798719,4.44115854320308,4.51012697100303,4.58090802431827,4.65706072213191,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Latvia,LVA,15.5006096211214,18.9436433903987,23.0393072506776,23.3753890623008,23.6989041266439,24.0198311793252,24.3407261716829,24.5080119160932,24.6771306909744,24.9209602857239,25.2657485672517,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Lebanon,LBN,5.62374968301823,6.06282056136132,6.65698648933101,6.6095714497611,6.59817488791075,6.64135156381279,6.75196872839854,6.99600106079017,7.28898173543729,7.6152272281996,7.94328310626007,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Lesotho,LSO,5.02380669610563,5.14145632934105,6.01473767368915,6.036039355861,6.05394069073129,6.07070124879923,6.08767985697395,6.11673258082391,6.15082393510275,6.1881942768859,6.22812285637641,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Liberia,LBR,3.29315422742619,3.62971146293208,3.62531617289172,3.59212371072069,3.55661400982531,3.53055340576863,3.51967096669686,3.54684740480719,3.58110919091988,3.62061474647691,3.66199316195611,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Libya,LBY,3.34843220856088,3.98519314187435,4.51569950164975,4.53654074120592,4.55497452856804,4.58032928884814,4.61823602249335,4.67136108543088,4.7419713479337,4.82590965221267,4.91708382590614,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Lithuania,LTU,13.5529918344518,17.2029307670959,21.7216257783847,22.0395422701093,22.3646535178055,22.7037139551353,23.0579711519313,23.384540121186,23.7783245444578,24.2643301492244,24.8183937743485,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Luxembourg,LUX,16.570930351831,16.7513860084313,15.9094481396998,15.8177971356525,15.7447906111244,15.6923599419029,15.6638328019837,15.656621778355,15.6773356666451,15.7086637847517,15.7602915107347,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Macao SAR, China",MAC,7.73753757551025,8.36848056283427,7.47455270750809,7.68469814500228,7.9676497431832,8.32291055957267,8.75301674051562,9.28231526181895,9.88793753166043,10.5570311167426,11.2670553585382,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Madagascar,MDG,2.83697835064452,2.96348518459522,3.02288684649025,3.02155180487335,3.02419844958225,3.03799813577848,3.06654162026594,3.11393335454342,3.16937159037126,3.2302664149545,3.2932049764519,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Malawi,MWI,3.33576754854425,3.44995566124268,3.139244377789,3.14109428642957,3.14236782896751,3.13614723134318,3.12019616791704,3.13114968067068,3.13198785577138,3.12854220919166,3.12752588534449,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Malaysia,MYS,3.87971161060613,4.14438962163884,5.4009850293193,5.60813454265754,5.83620904772714,6.07491437501826,6.31847176435356,6.5528758217943,6.79211270559732,7.04062039774215,7.30403419931891,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Maldives,MDV,2.19196219232997,3.10671032044967,4.60451346874523,4.6146579185364,4.62133838027174,4.63608840783827,4.66529008918697,4.66749210739305,4.66781047908143,4.68058092279513,4.71863182254332,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Mali,MLI,4.03133320853149,3.5112063788121,2.99918029207264,2.95920080485978,2.91461856212913,2.87266108000522,2.83710305050772,2.82861952430724,2.82102015022116,2.81229700467724,2.79911745938192,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Malta,MLT,11.8314504016195,14.2687199132999,18.2416128464207,18.8597195335002,19.5429641770077,20.2186833459574,20.8331024802852,21.3929982541579,21.8675332997666,22.2932291357596,22.7283076951101,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Mauritania,MRT,3.44033831327559,3.65283716315446,3.66766000978517,3.66466134554527,3.66000283269773,3.65410931849862,3.64739473220142,3.64463979363112,3.64052950771597,3.63812973283916,3.64238160839983,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Mauritius,MUS,5.65152665842978,7.03083417300746,9.20755877257908,9.66937259566714,10.1743065951627,10.7171851723404,11.2998732030545,11.8140361118696,12.3498675313254,12.9026922866884,13.4621339071634,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Mexico,MEX,4.74156566986406,5.62581866591967,6.70630106831996,6.81062695846891,6.92559632243423,7.06312565859923,7.2296964798966,7.39015126149632,7.57374618532579,7.77709923612024,7.99464973804142,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Micronesia, Fed. Sts.",FSM,3.80225712524707,4.01048344520703,3.7772149910674,3.79038214827197,3.82947699627796,3.88042758490209,3.95196384214557,4.10969015851926,4.27609366159911,4.45022395607571,4.64571714571715,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Moldova,MDA,10.0239096972357,11.2538814986007,12.2062448314345,12.137547909383,12.0467048813561,12.0212308744119,12.1395850812367,12.563492555523,13.1463763324014,13.8230125850445,14.4954189445286,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Mongolia,MNG,4.49521515308526,4.12493114575134,4.34245546938124,4.35616090523751,4.37000067333312,4.39562954064413,4.44103569209909,4.508107157497,4.59597343359159,4.70686962167869,4.8430377548412,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Montenegro,MNE,9.93888793530606,13.1130679271686,14.9827887584831,15.1179978270207,15.2996252908179,15.5362935288846,15.8329338144382,16.196268341436,16.6063150198388,17.0413123678763,17.4709117367284,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Morocco,MAR,4.26518027927761,5.79116982299618,6.73890574017716,6.72984964599163,6.72400759015776,6.76009628360547,6.86021018410732,6.99521122144645,7.1897940671613,7.43326270025623,7.70799767535283,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Mozambique,MOZ,3.91352208583566,3.70656639675526,3.57435191492787,3.56616814619947,3.55258124544221,3.53407281373383,3.51086235855966,3.51044240451928,3.50622803224701,3.49877861128343,3.48800450084096,..
